schema_version,stem,country,spec3,depvar,choice,balance,covs2,family,hukou,values,estimator,main_mtime,n_mtime,a_mtime,g_mtime,b_phi,se_phi,b_delta_never,se_delta_never,b_delta_always,se_delta_always,b_delta_avg,se_delta_avg,J_p,N,runtime_s,converged
1,grc_IDN_iuu_expsh_c2,IDN,iuu,income,urban,unbalanced,c2,expsh,,nominal,run_grc,2026-05-09T09:31:48.152765,2026-05-09T09:31:48.223762,2026-05-09T09:31:48.312032,2026-05-09T09:31:51.454088,0.5274293325067646,0.17485325397563176,-0.174945446467284,0.06813071776368712,0.12579225550266265,0.038813207801449735,-0.01910419146879282,0.02803449441804688,0.23634198425675673,58045,1847.032,1
