schema_version,stem,country,spec3,depvar,choice,balance,covs2,family,hukou,values,estimator,main_mtime,n_mtime,a_mtime,g_mtime,b_phi,se_phi,b_delta_never,se_delta_never,b_delta_always,se_delta_always,b_delta_avg,se_delta_avg,J_p,N,runtime_s,converged
1,grc_CHN_cub_exp_c2,CHN,cub,consumption,urban,balanced,c2,exp,,nominal,run_grc,2026-05-08T17:41:26.178375,2026-05-08T17:41:26.384765,2026-05-08T17:41:26.612111,2026-05-08T17:41:30.040006,-0.10782849112229818,0.13865751348854802,0.1062466662443542,0.027367273591643686,0.06280874951862095,0.04720685782774489,0.09389450675833771,0.021005888375901217,0.012564287084336281,56855,214.099,1
