schema_version,stem,country,spec3,depvar,choice,balance,covs2,family,hukou,values,estimator,main_mtime,n_mtime,a_mtime,g_mtime,b_phi,se_phi,b_delta_never,se_delta_never,b_delta_always,se_delta_always,b_delta_avg,se_delta_avg,J_p,N,runtime_s,converged
1,grc_TZA_cub_maxexpsh_c3,TZA,cub,consumption,urban,balanced,c3,maxexpsh,,nominal,run_grc,2026-05-11T19:59:49.316326,2026-05-11T19:59:49.450360,2026-05-11T19:59:49.571862,2026-05-11T19:59:50.555303,-0.5520503596085314,0.09741036945253236,0.2917353068612377,0.03751375784812687,-0.3178270263420534,0.16549802009009448,0.10388873682901212,0.014455003443108011,0.06617632410858156,23526,38.074,1
