schema_version,stem,country,spec3,depvar,choice,balance,covs2,family,hukou,values,estimator,main_mtime,n_mtime,a_mtime,g_mtime,b_phi,se_phi,b_delta_never,se_delta_never,b_delta_always,se_delta_always,b_delta_avg,se_delta_avg,J_p,N,runtime_s,converged
1,grc_CHN_ro_iuu_c2,CHN,iuu,income,urban,unbalanced,c2,,ro,nominal,run_grc,2026-05-13T01:27:22.832078,2026-05-13T01:27:22.873594,2026-05-13T01:27:22.936602,2026-05-13T01:27:23.162666,-1.0000327083578444,6.998298602096686e-05,0.22294858027530295,0.13304845857256412,1970.1758653831675,0.07797171700834721,0.5277021542018112,0.11899890654810326,0.5194196676645366,23481,107.238,0
