schema_version,stem,country,spec3,depvar,choice,balance,covs2,family,hukou,values,estimator,main_mtime,n_mtime,a_mtime,g_mtime,b_phi,se_phi,b_delta_never,se_delta_never,b_delta_always,se_delta_always,b_delta_avg,se_delta_avg,J_p,N,runtime_s,converged
1,grc_CHN_iuu_maxexpsh_c2,CHN,iuu,income,urban,unbalanced,c2,maxexpsh,,nominal,run_grc,2026-05-11T23:00:03.076316,2026-05-11T23:00:03.110316,2026-05-11T23:00:03.172826,2026-05-11T23:00:03.594844,-0.9917930019710398,0.24782460615489593,0.3677625441875494,0.12425840763089174,-13.715790054843145,421.59870673615353,0.23634415027229758,0.10341586664060612,0.04548541446889566,41406,287.57,0
