schema_version,stem,country,spec3,depvar,choice,balance,covs2,family,hukou,values,estimator,main_mtime,n_mtime,a_mtime,g_mtime,b_phi,se_phi,b_delta_never,se_delta_never,b_delta_always,se_delta_always,b_delta_avg,se_delta_avg,J_p,N,runtime_s,converged
1,grc_IDN_cub_exp_c3,IDN,cub,consumption,urban,balanced,c3,exp,,nominal,run_grc,2026-05-08T17:24:04.519480,2026-05-08T17:24:04.860333,2026-05-08T17:24:05.286245,2026-05-08T17:24:20.249395,-0.1821250556236203,0.09510900433130297,0.04888388168329061,0.023866945927950554,-0.03355589556059234,0.036025024032663375,0.01656485654186864,0.016655977332422873,0.7002873795190583,16391,547.443,1
