schema_version,stem,country,spec3,depvar,choice,balance,covs2,family,hukou,values,estimator,main_mtime,n_mtime,a_mtime,g_mtime,b_phi,se_phi,b_delta_never,se_delta_never,b_delta_always,se_delta_always,b_delta_avg,se_delta_avg,J_p,N,runtime_s,converged
1,grc_CHN_cub_c0,CHN,cub,consumption,urban,balanced,c0,,,nominal,run_grc,2026-05-12T16:44:35.147024,2026-05-12T16:44:35.234543,2026-05-12T16:44:35.339062,2026-05-12T16:44:37.271043,-0.8966026201264059,0.056199510632795116,0.4240415271529905,0.02077308644194837,-0.10265923569885216,0.3919101263700771,0.471805001469218,0.021200628221382606,7.155585084350741e-18,56855,169.324,1
