schema_version,stem,country,spec3,depvar,choice,balance,covs2,family,hukou,values,estimator,main_mtime,n_mtime,a_mtime,g_mtime,b_phi,se_phi,b_delta_never,se_delta_never,b_delta_always,se_delta_always,b_delta_avg,se_delta_avg,J_p,N,runtime_s,converged
1,grc_IDN_cuu_expsh_ca,IDN,cuu,consumption,urban,unbalanced,ca,expsh,,nominal,run_grc,2026-05-09T07:06:22.642117,2026-05-09T07:06:22.767649,2026-05-09T07:06:22.883593,2026-05-09T07:06:26.009314,-0.4952344128214819,0.10135389931401645,0.07355079581421135,0.01782535114203344,-0.0826079083698923,0.05514844378029918,0.03735474132920335,0.016161296985373778,0.4064691357777024,92439,3294.314,1
