schema_version,stem,country,spec3,depvar,choice,balance,covs2,family,hukou,values,estimator,main_mtime,n_mtime,a_mtime,g_mtime,b_phi,se_phi,b_delta_never,se_delta_never,b_delta_always,se_delta_always,b_delta_avg,se_delta_avg,J_p,N,runtime_s,converged
1,grc_IDN_cub_maxexp_c1,IDN,cub,consumption,urban,balanced,c1,maxexp,,nominal,run_grc,2026-05-09T00:33:26.689002,2026-05-09T00:33:26.744667,2026-05-09T00:33:26.817238,2026-05-09T00:33:29.198031,-0.21253522418460585,0.09200645274362786,0.05382830786273155,0.023046264224909033,-0.04309198615660768,0.037355243736587225,0.017541894250763142,0.016660605731130228,0.673882740788259,16391,498.685,1
