schema_version,stem,country,spec3,depvar,choice,balance,covs2,family,hukou,values,estimator,main_mtime,n_mtime,a_mtime,g_mtime,b_phi,se_phi,b_delta_never,se_delta_never,b_delta_always,se_delta_always,b_delta_avg,se_delta_avg,J_p,N,runtime_s,converged
1,grc_CHN_ro_cuu_c0,CHN,cuu,consumption,urban,unbalanced,c0,,ro,nominal,run_grc,2026-05-13T00:50:35.558391,2026-05-13T00:50:35.661011,2026-05-13T00:50:35.785016,2026-05-13T00:50:37.374269,-0.2886497197433734,0.10409804201346218,0.4971025797451021,0.023767881039297518,0.6024827908687311,0.04946035546712,0.5264018889344267,0.023539183236722754,6.074515909817593e-15,75748,265.359,1
