schema_version,stem,country,spec3,depvar,choice,balance,covs2,family,hukou,values,estimator,main_mtime,n_mtime,a_mtime,g_mtime,b_phi,se_phi,b_delta_never,se_delta_never,b_delta_always,se_delta_always,b_delta_avg,se_delta_avg,J_p,N,runtime_s,converged
1,grc_TZA_cuu_maxexpsh_ca,TZA,cuu,consumption,urban,unbalanced,ca,maxexpsh,,nominal,run_grc,2026-05-11T18:49:45.655046,2026-05-11T18:49:45.809095,2026-05-11T18:49:45.989613,2026-05-11T18:49:47.758718,-0.7219853751057717,0.1261542433927874,0.26448459294788296,0.03294275578867007,-0.6752973422807693,0.48732476059207935,0.10575632734393281,0.014503975215696734,0.21402938509746247,29864,62.457,1
