schema_version,stem,country,spec3,depvar,choice,balance,covs2,family,hukou,values,estimator,main_mtime,n_mtime,a_mtime,g_mtime,b_phi,se_phi,b_delta_never,se_delta_never,b_delta_always,se_delta_always,b_delta_avg,se_delta_avg,J_p,N,runtime_s,converged
1,grc_IDN_cuu_exp_c1,IDN,cuu,consumption,urban,unbalanced,c1,exp,,nominal,run_grc,2026-05-08T13:21:32.336385,2026-05-08T13:21:32.808956,2026-05-08T13:21:33.298433,2026-05-08T13:21:58.421405,-0.30493819927559973,0.08715386238920093,0.08482971397984936,0.020995217951066895,-0.052458039561933775,0.04207209687894693,0.03918056049815032,0.016314818775736997,0.22410416639071445,92450,3149.948,1
