schema_version,stem,country,spec3,depvar,choice,balance,covs2,family,hukou,values,estimator,main_mtime,n_mtime,a_mtime,g_mtime,b_phi,se_phi,b_delta_never,se_delta_never,b_delta_always,se_delta_always,b_delta_avg,se_delta_avg,J_p,N,runtime_s,converged
1,grc_IDN_cuu_maxexpsh_ca,IDN,cuu,consumption,urban,unbalanced,ca,maxexpsh,,nominal,run_grc,2026-05-11T18:06:51.061559,2026-05-11T18:06:51.667216,2026-05-11T18:06:52.418414,2026-05-11T18:07:28.346845,-0.5225561914357463,0.09967530012500525,0.07371401372593599,0.01772990253948889,-0.09537367987336949,0.059918498627373334,0.03782337657344048,0.0161571930976591,0.40472341842461446,92439,4382.025,1
