schema_version,stem,country,spec3,depvar,choice,balance,covs2,family,hukou,values,estimator,main_mtime,n_mtime,a_mtime,g_mtime,b_phi,se_phi,b_delta_never,se_delta_never,b_delta_always,se_delta_always,b_delta_avg,se_delta_avg,J_p,N,runtime_s,converged
1,grc_IDN_cnu_exp_ca,IDN,cnu,consumption,nonag,unbalanced,ca,exp,,nominal,run_grc,2026-05-11T18:26:43.970218,2026-05-11T18:26:44.655109,2026-05-11T18:26:45.276937,2026-05-11T18:27:15.895733,1.42347435344283,0.8015217858633656,-0.060517424894739685,0.06968940830022025,0.10715968636780467,0.022405561130523388,0.05050782643171871,0.017365349479769022,0.3530302173695497,69445,3523.941,1
