schema_version,stem,country,spec3,depvar,choice,balance,covs2,family,hukou,values,estimator,main_mtime,n_mtime,a_mtime,g_mtime,b_phi,se_phi,b_delta_never,se_delta_never,b_delta_always,se_delta_always,b_delta_avg,se_delta_avg,J_p,N,runtime_s,converged
1,grc_TZA_cub_ct,TZA,cub,consumption,urban,balanced,ct,,,nominal,run_grc,2026-05-12T16:40:14.009208,2026-05-12T16:40:14.071227,2026-05-12T16:40:14.139235,2026-05-12T16:40:14.749346,-0.5007615344112626,0.09264407584323092,0.2953571356134056,0.03976763167635676,-0.2421737230483893,0.12769760902125044,0.10247878012953829,0.014438044917860084,0.06012134937935276,23526,21.449,1
