schema_version,stem,country,spec3,depvar,choice,balance,covs2,family,hukou,values,estimator,main_mtime,n_mtime,a_mtime,g_mtime,b_phi,se_phi,b_delta_never,se_delta_never,b_delta_always,se_delta_always,b_delta_avg,se_delta_avg,J_p,N,runtime_s,converged
1,grc_IDN_iuu_exp_c1,IDN,iuu,income,urban,unbalanced,c1,exp,,nominal,run_grc,2026-05-08T18:23:38.300982,2026-05-08T18:23:38.643188,2026-05-08T18:23:39.074800,2026-05-08T18:23:52.789005,0.48929103232016974,0.17218286654378182,-0.17507733240149242,0.06774398918670953,0.09560105741806788,0.03753628865230671,-0.03192273790757029,0.028251501385752126,0.23929754826105484,58047,1897.692,1
