schema_version,stem,country,spec3,depvar,choice,balance,covs2,family,hukou,values,estimator,main_mtime,n_mtime,a_mtime,g_mtime,b_phi,se_phi,b_delta_never,se_delta_never,b_delta_always,se_delta_always,b_delta_avg,se_delta_avg,J_p,N,runtime_s,converged
1,grc_CHN_uo_cuu_ct,CHN,cuu,consumption,urban,unbalanced,ct,,uo,nominal,run_grc,2026-05-08T11:20:23.267541,2026-05-08T11:20:23.360615,2026-05-08T11:20:23.460235,2026-05-08T11:20:24.200154,-0.7914478309103764,0.1552953546494592,0.07838052098525532,0.05386427875987642,-0.4542499741346559,0.5156954763123842,0.0006259846028023005,0.0006400244495201867,0.17400530277492487,26155,40.069,1
