schema_version,stem,country,spec3,depvar,choice,balance,covs2,family,hukou,values,estimator,main_mtime,n_mtime,a_mtime,g_mtime,b_phi,se_phi,b_delta_never,se_delta_never,b_delta_always,se_delta_always,b_delta_avg,se_delta_avg,J_p,N,runtime_s,converged
1,grc_CHN_uo_cub_c1,CHN,cub,consumption,urban,balanced,c1,,uo,nominal,run_grc,2026-05-13T01:32:49.532719,2026-05-13T01:32:49.574422,2026-05-13T01:32:49.619511,2026-05-13T01:32:49.945226,-0.7897892920249342,0.15899754450732995,0.08021903837412682,0.053771682272208535,-0.4335730132367086,0.5062421037784045,0.05283411723300988,0.0530528881104084,0.18362927702069823,13336,20.54,1
