schema_version,stem,country,spec3,depvar,choice,balance,covs2,family,hukou,values,estimator,main_mtime,n_mtime,a_mtime,g_mtime,b_phi,se_phi,b_delta_never,se_delta_never,b_delta_always,se_delta_always,b_delta_avg,se_delta_avg,J_p,N,runtime_s,converged
1,grc_TZA_cub_maxexp_c3,TZA,cub,consumption,urban,balanced,c3,maxexp,,nominal,run_grc,2026-05-09T01:17:16.897209,2026-05-09T01:17:16.929209,2026-05-09T01:17:16.980738,2026-05-09T01:17:17.286200,-0.5520503589747382,0.09741036944607588,0.2917353066833344,0.03751375784982473,-0.31782702523669404,0.1654980196034383,0.10388873681932326,0.014455003442823607,0.06617632369814756,23526,27.886,1
