schema_version,stem,country,spec3,depvar,choice,balance,covs2,family,hukou,values,estimator,main_mtime,n_mtime,a_mtime,g_mtime,b_phi,se_phi,b_delta_never,se_delta_never,b_delta_always,se_delta_always,b_delta_avg,se_delta_avg,J_p,N,runtime_s,converged
1,grc_IDN_cuu_c0,IDN,cuu,consumption,urban,unbalanced,c0,,,nominal,run_grc,2026-05-12T10:32:28.642835,2026-05-12T10:32:28.909368,2026-05-12T10:32:29.172237,2026-05-12T10:32:45.663520,-2.4455049619524876,0.07045902475132476,0.3043883807517347,0.05393634312994432,0.4599251119149415,0.04124725939308056,0.3810670249710334,0.023299834665770635,3.74289161649391e-08,92450,2773.38,1
