schema_version,stem,country,spec3,depvar,choice,balance,covs2,family,hukou,values,estimator,main_mtime,n_mtime,a_mtime,g_mtime,b_phi,se_phi,b_delta_never,se_delta_never,b_delta_always,se_delta_always,b_delta_avg,se_delta_avg,J_p,N,runtime_s,converged
1,grc_CHN_uf_iuu_ca,CHN,iuu,income,urban,unbalanced,ca,,uf,nominal,run_grc,2026-05-08T10:36:20.449974,2026-05-08T10:36:20.600579,2026-05-08T10:36:20.766667,2026-05-08T10:36:21.605261,1.9135768672986446,2.6264997411151234,-0.4189645178399499,0.5516584008762687,-0.08276411815444207,0.09516691850673568,-0.0005071779344415039,0.0005028705014872196,0.3195942486297341,15568,30.886,1
