schema_version,stem,country,spec3,depvar,choice,balance,covs2,family,hukou,values,estimator,main_mtime,n_mtime,a_mtime,g_mtime,b_phi,se_phi,b_delta_never,se_delta_never,b_delta_always,se_delta_always,b_delta_avg,se_delta_avg,J_p,N,runtime_s,converged
1,grc_CHN_iuu_c1,CHN,iuu,income,urban,unbalanced,c1,,,nominal,run_grc,2026-05-12T19:53:43.329607,2026-05-12T19:53:43.436373,2026-05-12T19:53:43.558804,2026-05-12T19:53:44.908483,-0.9952517652850574,0.24376274808234086,0.3786234365933401,0.12423585283827637,-14.375336011975724,747.9236590516825,0.24138111896943723,0.10230891795174338,0.03814570504481901,41406,230.239,0
