schema_version,stem,country,spec3,depvar,choice,balance,covs2,family,hukou,values,estimator,main_mtime,n_mtime,a_mtime,g_mtime,b_phi,se_phi,b_delta_never,se_delta_never,b_delta_always,se_delta_always,b_delta_avg,se_delta_avg,J_p,N,runtime_s,converged
1,grc_IDN_cuu_maxexpsh_c3,IDN,cuu,consumption,urban,unbalanced,c3,maxexpsh,,nominal,run_grc,2026-05-11T16:53:15.428582,2026-05-11T16:53:16.035024,2026-05-11T16:53:16.643080,2026-05-11T16:53:48.932443,-0.3212285896808811,0.08664379972793014,0.09065267870324742,0.020656013678696107,-0.0526752489020903,0.04310253324016662,0.044509278095199854,0.016310638618989955,0.18823946688923332,92439,4217.198,1
