schema_version,stem,country,spec3,depvar,choice,balance,covs2,family,hukou,values,estimator,main_mtime,n_mtime,a_mtime,g_mtime,b_phi,se_phi,b_delta_never,se_delta_never,b_delta_always,se_delta_always,b_delta_avg,se_delta_avg,J_p,N,runtime_s,converged
1,grc_CHN_cub_maxexp_ca,CHN,cub,consumption,urban,balanced,ca,maxexp,,nominal,run_grc,2026-05-09T01:16:01.412502,2026-05-09T01:16:01.454508,2026-05-09T01:16:01.505823,2026-05-09T01:16:02.098308,-0.234782574114206,0.1356054632022095,0.09988337368519742,0.020004037317408508,0.02733584722071715,0.05329745107718749,0.09420486022115178,0.02100223162213928,0.017861874592987135,56855,269.069,1
