schema_version,stem,country,spec3,depvar,choice,balance,covs2,family,hukou,values,estimator,main_mtime,n_mtime,a_mtime,g_mtime,b_phi,se_phi,b_delta_never,se_delta_never,b_delta_always,se_delta_always,b_delta_avg,se_delta_avg,J_p,N,runtime_s,converged
1,grc_IDN_cuu_maxexp_ca,IDN,cuu,consumption,urban,unbalanced,ca,maxexp,,nominal,run_grc,2026-05-08T23:50:44.584847,2026-05-08T23:50:44.692600,2026-05-08T23:50:44.817787,2026-05-08T23:50:49.754368,-0.5274901862588645,0.10055933545192028,0.07323501660595816,0.01767622760929335,-0.09678352315345251,0.06124080984437305,0.038243852816368454,0.016155370127561616,0.40012733929457783,92439,3308.405,1
