schema_version,stem,country,spec3,depvar,choice,balance,covs2,family,hukou,values,estimator,main_mtime,n_mtime,a_mtime,g_mtime,b_phi,se_phi,b_delta_never,se_delta_never,b_delta_always,se_delta_always,b_delta_avg,se_delta_avg,J_p,N,runtime_s,converged
1,grc_TZA_cuu_expsh_c2,TZA,cuu,consumption,urban,unbalanced,c2,expsh,,nominal,run_grc,2026-05-09T07:38:09.488855,2026-05-09T07:38:09.520880,2026-05-09T07:38:09.560041,2026-05-09T07:38:09.780946,-0.5576932306908498,0.09201972777314382,0.30888696096232326,0.03836140983424982,-0.3312062295443314,0.1614305110182791,0.1038523181637412,0.014520746758986203,0.08207418833137947,29673,33.96,1
