schema_version,stem,country,spec3,depvar,choice,balance,covs2,family,hukou,values,estimator,main_mtime,n_mtime,a_mtime,g_mtime,b_phi,se_phi,b_delta_never,se_delta_never,b_delta_always,se_delta_always,b_delta_avg,se_delta_avg,J_p,N,runtime_s,converged
1,grc_IDN_cuu_ct,IDN,cuu,consumption,urban,unbalanced,ct,,,nominal,run_grc,2026-05-12T11:24:39.914254,2026-05-12T11:24:40.236403,2026-05-12T11:24:40.485306,2026-05-12T11:24:51.140874,-0.3098072249028294,0.08700066981723834,0.08638321950352543,0.020890048110862484,-0.0527743001713228,0.04240506901138225,0.04052206637654167,0.016306948010031817,0.21418516629851703,92450,3113.964,1
