schema_version,stem,country,spec3,depvar,choice,balance,covs2,family,hukou,values,estimator,main_mtime,n_mtime,a_mtime,g_mtime,b_phi,se_phi,b_delta_never,se_delta_never,b_delta_always,se_delta_always,b_delta_avg,se_delta_avg,J_p,N,runtime_s,converged
1,grc_CHN_uf_iuu_ct,CHN,iuu,income,urban,unbalanced,ct,,uf,nominal,run_grc,2026-05-08T10:35:00.920386,2026-05-08T10:35:01.064809,2026-05-08T10:35:01.247344,2026-05-08T10:35:02.199407,1.163562068743818,1.1499305408893006,-0.6172243072897593,0.5476969028735867,-0.16430176342271124,0.12028395560951245,-0.0007321939773023299,0.0005145545834862299,0.49916114720893057,15568,19.22,1
