schema_version,stem,country,spec3,depvar,choice,balance,covs2,family,hukou,values,estimator,main_mtime,n_mtime,a_mtime,g_mtime,b_phi,se_phi,b_delta_never,se_delta_never,b_delta_always,se_delta_always,b_delta_avg,se_delta_avg,J_p,N,runtime_s,converged
1,grc_TZA_cuu_maxexpsh_c1,TZA,cuu,consumption,urban,unbalanced,c1,maxexpsh,,nominal,run_grc,2026-05-11T18:47:06.708834,2026-05-11T18:47:06.861942,2026-05-11T18:47:07.028435,2026-05-11T18:47:08.161705,-0.5549496654962652,0.09136099661253264,0.30236999258092123,0.037528238055749355,-0.32535937516555613,0.15736526880947851,0.10244759888476979,0.014451300313553298,0.11517603208037877,29864,37.278,1
