schema_version,stem,country,spec3,depvar,choice,balance,covs2,family,hukou,values,estimator,main_mtime,n_mtime,a_mtime,g_mtime,b_phi,se_phi,b_delta_never,se_delta_never,b_delta_always,se_delta_always,b_delta_avg,se_delta_avg,J_p,N,runtime_s,converged
1,grc_IDN_cuu_expsh_c2,IDN,cuu,consumption,urban,unbalanced,c2,expsh,,nominal,run_grc,2026-05-09T05:20:02.279220,2026-05-09T05:20:02.364985,2026-05-09T05:20:02.507052,2026-05-09T05:20:05.577302,-0.3101394777479507,0.08677334915100274,0.08653257272162336,0.020872868620674147,-0.05295795544875831,0.042383348247187966,0.04059462440267712,0.016306219445981786,0.21613441375390102,92439,2974.562,1
