schema_version,stem,country,spec3,depvar,choice,balance,covs2,family,hukou,values,estimator,main_mtime,n_mtime,a_mtime,g_mtime,b_phi,se_phi,b_delta_never,se_delta_never,b_delta_always,se_delta_always,b_delta_avg,se_delta_avg,J_p,N,runtime_s,converged
1,grc_CHN_ro_cuu_ca,CHN,cuu,consumption,urban,unbalanced,ca,,ro,nominal,run_grc,2026-05-08T11:01:38.083042,2026-05-08T11:01:38.165155,2026-05-08T11:01:38.262006,2026-05-08T11:01:39.299202,-0.03240756065617631,0.15206984179262664,0.10040324216897384,0.02335741395451853,0.09715714832099419,0.023410352131944794,0.005256910952993454,0.0011802447046115423,0.20035907381212786,75748,354.31,1
