schema_version,stem,country,spec3,depvar,choice,balance,covs2,family,hukou,values,estimator,main_mtime,n_mtime,a_mtime,g_mtime,b_phi,se_phi,b_delta_never,se_delta_never,b_delta_always,se_delta_always,b_delta_avg,se_delta_avg,J_p,N,runtime_s,converged
1,grc_IDN_cuu_ca,IDN,cuu,consumption,urban,unbalanced,ca,,,nominal,run_grc,2026-05-08T01:50:38.297619,2026-05-08T01:50:38.845149,2026-05-08T01:50:39.360641,2026-05-08T01:51:06.283112,-0.5246887748559074,0.1019320346148807,0.07139750411448317,0.017615509810296304,-0.09591675403407657,0.0612443013286368,0.0026929401556984086,0.0011573095217937218,0.40213154521318084,92439,3152.309,1
