schema_version,stem,country,spec3,depvar,choice,balance,covs2,family,hukou,values,estimator,main_mtime,n_mtime,a_mtime,g_mtime,b_phi,se_phi,b_delta_never,se_delta_never,b_delta_always,se_delta_always,b_delta_avg,se_delta_avg,J_p,N,runtime_s,converged
1,grc_CHN_iuu_maxexp_c1,CHN,iuu,income,urban,unbalanced,c1,maxexp,,nominal,run_grc,2026-05-09T03:30:48.360326,2026-05-09T03:30:48.396609,2026-05-09T03:30:48.434731,2026-05-09T03:30:48.725754,-1.684358246656753,0.16082771401078333,0.35552276401458105,0.1488659388628227,0.4591109416049288,0.1927634687315852,0.2372031799886431,0.11264074733336965,0.46222652579962553,41406,93.185,1
