schema_version,stem,country,spec3,depvar,choice,balance,covs2,family,hukou,values,estimator,main_mtime,n_mtime,a_mtime,g_mtime,b_phi,se_phi,b_delta_never,se_delta_never,b_delta_always,se_delta_always,b_delta_avg,se_delta_avg,J_p,N,runtime_s,converged
1,grc_TZA_iuu_exp_c1,TZA,iuu,income,urban,unbalanced,c1,exp,,nominal,run_grc,2026-05-08T20:19:05.008518,2026-05-08T20:19:05.126556,2026-05-08T20:19:05.257226,2026-05-08T20:19:06.197911,-0.3037790894967343,0.18724036000799124,0.14118944985815923,0.13445675885744812,-0.2843455474039549,0.2556799108296164,-0.05742177841698155,0.10376552168170364,0.08121938043020077,9339,8.232,1
