schema_version,stem,country,spec3,depvar,choice,balance,covs2,family,hukou,values,estimator,main_mtime,n_mtime,a_mtime,g_mtime,b_phi,se_phi,b_delta_never,se_delta_never,b_delta_always,se_delta_always,b_delta_avg,se_delta_avg,J_p,N,runtime_s,converged
1,grc_CHN_ro_cub_c0,CHN,cub,consumption,urban,balanced,c0,,ro,nominal,run_grc,2026-05-08T11:03:53.368982,2026-05-08T11:03:53.565721,2026-05-08T11:03:53.799225,2026-05-08T11:03:57.933657,-0.2778981626982658,0.10532887304956427,0.49817193977811897,0.023832399362776004,0.598540002429407,0.048721794877313526,0.05330379840225756,0.002382794024338911,6.414978985819174e-15,39571,131.561,1
