schema_version,stem,country,spec3,depvar,choice,balance,covs2,family,hukou,values,estimator,main_mtime,n_mtime,a_mtime,g_mtime,b_phi,se_phi,b_delta_never,se_delta_never,b_delta_always,se_delta_always,b_delta_avg,se_delta_avg,J_p,N,runtime_s,converged
1,grc_CHN_cub_ca,CHN,cub,consumption,urban,balanced,ca,,,nominal,run_grc,2026-05-08T03:30:52.445965,2026-05-08T03:30:52.686290,2026-05-08T03:30:52.933838,2026-05-08T03:30:57.259369,-0.23117066901159056,0.1332264606856628,0.09989000448625515,0.0200003463336264,0.02715834570292651,0.05314614156580531,0.007737332376975214,0.001723081946111394,0.01754620317172499,56855,246.521,1
