schema_version,stem,country,spec3,depvar,choice,balance,covs2,family,hukou,values,estimator,main_mtime,n_mtime,a_mtime,g_mtime,b_phi,se_phi,b_delta_never,se_delta_never,b_delta_always,se_delta_always,b_delta_avg,se_delta_avg,J_p,N,runtime_s,converged
1,grc_IDN_cub_maxexp_ca,IDN,cub,consumption,urban,balanced,ca,maxexp,,nominal,run_grc,2026-05-09T01:00:49.401743,2026-05-09T01:00:49.472746,2026-05-09T01:00:49.560280,2026-05-09T01:00:52.190917,-0.3139328479623677,0.11562280648438641,0.04487310959836453,0.019482844126469077,-0.04874880844349967,0.0394242222868637,0.015998956290193062,0.016621551995050252,0.6891203809306985,16391,571.138,1
