schema_version,stem,country,spec3,depvar,choice,balance,covs2,family,hukou,values,estimator,main_mtime,n_mtime,a_mtime,g_mtime,b_phi,se_phi,b_delta_never,se_delta_never,b_delta_always,se_delta_always,b_delta_avg,se_delta_avg,J_p,N,runtime_s,converged
1,grc_CHN_ro_iuu_ca,CHN,iuu,income,urban,unbalanced,ca,,ro,nominal,run_grc,2026-05-13T01:28:14.357177,2026-05-13T01:28:14.388188,2026-05-13T01:28:14.425707,2026-05-13T01:28:14.646795,-1.6814614809605035,0.36468161618766143,0.044721845715105873,0.21053969144809467,0.6117527804320505,0.28421420342124104,0.4492793577492404,0.11525998412313897,0.5399969071709392,23481,51.167,1
