schema_version,stem,country,spec3,depvar,choice,balance,covs2,family,hukou,values,estimator,main_mtime,n_mtime,a_mtime,g_mtime,b_phi,se_phi,b_delta_never,se_delta_never,b_delta_always,se_delta_always,b_delta_avg,se_delta_avg,J_p,N,runtime_s,converged
1,grc_IDN_cnu_ct,IDN,cnu,consumption,nonag,unbalanced,ct,,,nominal,run_grc,2026-05-08T07:26:53.700401,2026-05-08T07:26:54.140130,2026-05-08T07:26:54.606340,2026-05-08T07:27:19.687777,0.7939635163678955,0.35675777674766157,-0.05055651502411139,0.04916848868203938,0.15455321154694995,0.03349227374862837,0.003591580349661011,0.0013398443517850557,0.07368531983216829,69447,2127.029,1
