schema_version,stem,country,spec3,depvar,choice,balance,covs2,family,hukou,values,estimator,main_mtime,n_mtime,a_mtime,g_mtime,b_phi,se_phi,b_delta_never,se_delta_never,b_delta_always,se_delta_always,b_delta_avg,se_delta_avg,J_p,N,runtime_s,converged
1,grc_IDN_cub_ca,IDN,cub,consumption,urban,balanced,ca,,,nominal,run_grc,2026-05-08T03:11:38.640824,2026-05-08T03:11:39.232659,2026-05-08T03:11:39.731751,2026-05-08T03:12:05.269534,-0.32082797478413244,0.12168360956246688,0.04016789164417724,0.018658340035820068,-0.0496863587153826,0.041142467970352294,0.00631933700848045,0.006712915161464776,0.676971226815744,16391,550.02,1
