schema_version,stem,country,spec3,depvar,choice,balance,covs2,family,hukou,values,estimator,main_mtime,n_mtime,a_mtime,g_mtime,b_phi,se_phi,b_delta_never,se_delta_never,b_delta_always,se_delta_always,b_delta_avg,se_delta_avg,J_p,N,runtime_s,converged
1,grc_CHN_rf_iuu_ca,CHN,iuu,income,urban,unbalanced,ca,,rf,nominal,run_grc,2026-05-08T10:23:15.474665,2026-05-08T10:23:15.641309,2026-05-08T10:23:15.832765,2026-05-08T10:23:17.193148,-1.6875466947891926,0.3375370094930939,0.13042851285089707,0.19554174696969526,0.6709729190641781,0.2621004027383264,0.0048531572567746175,0.00105995828958466,0.5892081054080092,25757,70.608,1
