schema_version,stem,country,spec3,depvar,choice,balance,covs2,family,hukou,values,estimator,main_mtime,n_mtime,a_mtime,g_mtime,b_phi,se_phi,b_delta_never,se_delta_never,b_delta_always,se_delta_always,b_delta_avg,se_delta_avg,J_p,N,runtime_s,converged
1,grc_IDN_cnu_ca,IDN,cnu,consumption,nonag,unbalanced,ca,,,nominal,run_grc,2026-05-12T23:45:43.134598,2026-05-12T23:45:43.590172,2026-05-12T23:45:44.120288,2026-05-12T23:46:12.136859,15.300679963790401,44.44194847878264,-1.0137789486872382,3.0814601354154214,0.15155700054360616,0.027986275810050244,0.05115320414998661,0.017288826561342768,0.20728765016501785,69445,3533.235,1
