schema_version,stem,country,spec3,depvar,choice,balance,covs2,family,hukou,values,estimator,main_mtime,n_mtime,a_mtime,g_mtime,b_phi,se_phi,b_delta_never,se_delta_never,b_delta_always,se_delta_always,b_delta_avg,se_delta_avg,J_p,N,runtime_s,converged
1,grc_CHN_cuu_ct,CHN,cuu,consumption,urban,unbalanced,ct,,,nominal,run_grc,2026-05-12T15:25:06.579574,2026-05-12T15:25:06.686877,2026-05-12T15:25:06.812553,2026-05-12T15:25:08.327325,-0.07250543747368068,0.13448354866823828,0.08978826332852102,0.02812762027209642,0.05891171482246657,0.04589759986642223,0.0806666028786036,0.020853246315321813,0.0291936103130599,109535,398.54,1
