schema_version,stem,country,spec3,depvar,choice,balance,covs2,family,hukou,values,estimator,main_mtime,n_mtime,a_mtime,g_mtime,b_phi,se_phi,b_delta_never,se_delta_never,b_delta_always,se_delta_always,b_delta_avg,se_delta_avg,J_p,N,runtime_s,converged
1,grc_CHN_rf_cuu_c1,CHN,cuu,consumption,urban,unbalanced,c1,,rf,nominal,run_grc,2026-05-13T00:03:38.061975,2026-05-13T00:03:38.177127,2026-05-13T00:03:38.322716,2026-05-13T00:03:40.587228,0.1277809959062664,0.19278229891431445,0.07392328202774519,0.036121877186832935,0.09725354639913071,0.020666046141645356,0.08893243800268032,0.0217238135257343,0.20857002628890675,80742,352.98,1
