schema_version,stem,country,spec3,depvar,choice,balance,covs2,family,hukou,values,estimator,main_mtime,n_mtime,a_mtime,g_mtime,b_phi,se_phi,b_delta_never,se_delta_never,b_delta_always,se_delta_always,b_delta_avg,se_delta_avg,J_p,N,runtime_s,converged
1,grc_CHN_uf_cuu_c0,CHN,cuu,consumption,urban,unbalanced,c0,,uf,nominal,run_grc,2026-05-08T10:24:11.965482,2026-05-08T10:24:12.078319,2026-05-08T10:24:12.199074,2026-05-08T10:24:13.931847,-1.3239789712192778,0.16526652301038589,0.2835178155163339,0.07426502629368974,0.16502105025547809,0.20436199438733793,0.004388021836789174,0.0006634838188436266,0.5852077179727875,28264,53.027,1
