row,col | V_base                   | V_new                    | equal
  1,  1 |   3.2371046130072515e-03 |   3.2371046130072515e-03 | 1
  1,  2 |   1.8091372746662309e-03 |   1.8091372746662309e-03 | 1
  1,  3 |   2.5772763674105736e-03 |   2.5772763674105736e-03 | 1
  1,  4 |   4.2677913545029235e-03 |   4.2677913545029235e-03 | 1
  1,  5 |   1.7519999790779105e-03 |   1.7519999790779105e-03 | 1
  1,  6 |   4.1838746246223059e-03 |   4.1838746246223059e-03 | 1
  1,  7 |   2.5735392357324046e-03 |   2.5735392357324046e-03 | 1
  1,  8 |   6.1370749249215807e-04 |   6.1370749249215807e-04 | 1
  1,  9 |   1.0309266223291311e-03 |   1.0309266223291311e-03 | 1
  1, 10 |  -3.3438354497981092e-03 |  -3.3438354497981092e-03 | 1
  1, 11 |  -5.6912794628940453e-06 |  -5.6912794628940453e-06 | 1
  1, 12 |   3.6244054650365499e-05 |   3.6244054650365499e-05 | 1
  1, 13 |  -2.9257081161065187e-04 |  -2.9257081161065187e-04 | 1
  1, 14 |  -2.2022129339844517e-07 |  -2.2022129339844517e-07 | 1
  1, 15 |  -3.4406460874234493e-04 |  -3.4406460874234493e-04 | 1
  1, 16 |   1.3105856180975700e-05 |   1.3105856180975700e-05 | 1
  1, 17 |   3.4418527129061538e-03 |   3.4418527129061538e-03 | 1
  1, 18 |  -2.3109231896332842e-03 |  -2.3109231896332842e-03 | 1
  2,  1 |   1.8091372746662309e-03 |   1.8091372746662309e-03 | 1
  2,  2 |   1.1446418084270800e-02 |   1.1446418084270800e-02 | 1
  2,  3 |   6.0837539531574379e-05 |   6.0837539531574379e-05 | 1
  2,  4 |   2.6227541000561536e-03 |   2.6227541000561536e-03 | 1
  2,  5 |   4.5697639107994039e-03 |   4.5697639107994039e-03 | 1
  2,  6 |   8.7349421331208883e-03 |   8.7349421331208883e-03 | 1
  2,  7 |   1.4358674663476243e-03 |   1.4358674663476243e-03 | 1
  2,  8 |  -4.7556675231298102e-03 |  -4.7556675231298102e-03 | 1
  2,  9 |   2.6882728348279347e-04 |   2.6882728348279347e-04 | 1
