timestamp,cpu_pct,cpu_perf_pct,mem_used_gb,mem_commit_gb,mem_commit_limit_gb,pagefile_pct,stata_pid,stata_ws_gb,stata_cpu_sec,stata_threads
# logical_cores=22
# header_repeated_below
timestamp,cpu_pct,cpu_perf_pct,mem_used_gb,mem_commit_gb,mem_commit_limit_gb,pagefile_pct,stata_pid,stata_ws_gb,stata_cpu_sec,stata_threads
2026-05-05 22:30:47,8.8,70.7,23.35,39.76,71.99,3.66,33416,0.761,2232.2,5
2026-05-05 22:30:56,6.3,87.1,23.36,39.78,71.99,3.66,33416,0.761,2240.3,3
2026-05-05 22:31:04,8.6,110.7,23.31,39.73,71.99,3.66,33416,0.761,2248.5,3
2026-05-05 22:31:12,4.9,86.2,23.32,39.74,71.99,3.66,33416,0.761,2256.7,3
2026-05-05 22:31:20,5.4,136.9,23.36,39.79,71.99,3.66,33416,0.761,2264.7,3
2026-05-05 22:31:29,6.7,67.1,23.31,39.72,71.99,3.66,33416,0.761,2272.7,3
2026-05-05 22:31:37,5.3,69.6,23.3,39.72,71.99,3.66,33416,0.761,2280.7,3
2026-05-05 22:31:45,6.1,77.6,23.3,39.72,71.99,3.66,33416,0.761,2288.7,3
2026-05-05 22:31:54,8.7,99,23.32,39.74,71.99,3.66,33416,0.761,2296.9,3
2026-05-05 22:32:02,12.3,104.9,23.3,39.72,71.99,3.66,33416,0.761,2304.9,3
2026-05-05 22:32:10,7.3,89,23.31,39.73,71.99,3.66,33416,0.761,2312.9,3
2026-05-05 22:32:18,7,63.2,23.3,39.72,71.99,3.66,33416,0.761,2320.8,3
2026-05-05 22:32:27,6.9,75,23.33,39.75,71.99,3.66,33416,0.761,2328.9,3
2026-05-05 22:32:35,11.6,69.1,23.3,39.73,71.99,3.66,33416,0.761,2337,3
2026-05-05 22:32:43,10.3,66.6,23.3,39.73,71.99,3.66,33416,0.761,2345.1,3
2026-05-05 22:32:51,18.1,135.8,23.31,39.75,71.99,3.66,33416,0.761,2353.1,3
2026-05-05 22:33:00,11.2,94.1,23.28,39.72,71.99,3.66,33416,0.761,2361.1,3
2026-05-05 22:33:08,5.1,85.2,23.29,39.74,71.99,3.66,33416,0.761,2369.2,3
2026-05-05 22:33:16,4.4,72.9,23.28,39.73,71.99,3.66,33416,0.761,2377.3,3
2026-05-05 22:33:25,7.3,74.6,23.3,39.75,71.99,3.66,33416,0.761,2385.2,3
2026-05-05 22:33:33,10.2,80.4,23.28,39.73,71.99,3.66,33416,0.761,2393.3,3
2026-05-05 22:33:41,5.3,96.8,23.28,39.73,71.99,3.66,33416,0.761,2401.4,3
2026-05-05 22:33:49,5.6,81.3,23.29,39.74,71.99,3.66,33416,0.761,2409.5,3
2026-05-05 22:33:58,6.4,70.1,23.3,39.75,71.99,3.66,33416,0.761,2417.6,3
2026-05-05 22:34:06,4.6,69.6,23.27,39.73,71.99,3.66,33416,0.761,2425.8,3
2026-05-05 22:34:14,5.9,82.4,23.28,39.73,71.99,3.66,33416,0.761,2433.8,3
2026-05-05 22:34:22,20.5,153.6,23.33,39.8,71.99,3.66,33416,0.761,2441.8,3
2026-05-05 22:34:31,8.7,138.6,22.85,39.75,71.99,3.66,33416,0.761,2449.9,3
2026-05-05 22:34:39,9.1,133.6,22.83,39.76,71.99,3.66,33416,0.761,2458.1,3
2026-05-05 22:34:47,9.9,134.1,22.97,39.75,71.99,3.66,33416,0.761,2466.1,3
2026-05-05 22:34:56,9.8,138.5,23.07,39.77,71.99,3.66,33416,0.761,2474.3,3
2026-05-05 22:35:04,13,130.6,23.01,39.77,71.99,3.66,33416,0.761,2482.3,5
2026-05-05 22:35:12,17.1,127.7,23.06,39.76,71.99,3.66,33416,0.761,2490.2,5
2026-05-05 22:35:20,8.2,137.4,23.23,39.75,71.99,3.66,33416,0.761,2498.4,5
2026-05-05 22:35:29,10,127.5,23.35,39.75,71.99,3.66,33416,0.761,2506.5,5
2026-05-05 22:35:37,13,121.5,23.43,39.75,71.99,3.66,33416,0.761,2514.5,5
2026-05-05 22:35:45,9.5,144.2,23.28,39.75,71.99,3.66,33416,0.761,2522.7,5
2026-05-05 22:35:53,7.8,133.9,23.24,39.75,71.99,3.66,33416,0.761,2530.8,5
2026-05-05 22:36:02,13.3,141.2,23.23,39.76,71.99,3.66,33416,0.761,2538.9,5
2026-05-05 22:36:10,8.4,145.1,23.24,39.76,71.99,3.66,33416,0.761,2547,5
2026-05-05 22:36:18,9.4,144.7,23.06,39.76,71.99,3.66,33416,0.761,2555.1,5
2026-05-05 22:36:26,9.1,141.3,23.06,39.76,71.99,3.66,33416,0.761,2563.3,5
2026-05-05 22:36:34,11.4,149.8,23.05,39.76,71.99,3.66,33416,0.761,2571.4,3
2026-05-05 22:36:43,10.1,143.3,23.15,39.75,71.99,3.66,33416,0.762,2579.6,3
2026-05-05 22:36:51,8.4,147.5,23.26,39.75,71.99,3.66,33416,0.762,2587.7,3
2026-05-05 22:36:59,17.4,145.9,23.3,39.76,71.99,3.66,33416,0.762,2595.8,3
2026-05-05 22:37:07,10.2,134.5,23.21,39.76,71.99,3.66,33416,0.762,2604,3
2026-05-05 22:37:16,10.7,145.9,23.2,39.76,71.99,3.66,33416,0.762,2612,3
2026-05-05 22:37:24,10.3,128.7,23.33,39.75,71.99,3.66,33416,0.762,2620.1,3
2026-05-05 22:37:32,8.6,146.8,23.45,39.75,71.99,3.66,33416,0.762,2628.3,3
2026-05-05 22:37:41,15.4,152.6,23.54,39.75,71.99,3.66,33416,0.762,2636.2,3
2026-05-05 22:37:49,9.8,153.9,23.52,39.75,71.99,3.66,33416,0.757,2644.4,3
2026-05-05 22:37:57,8.5,128.1,23.32,39.74,71.99,3.66,33416,0.757,2652.6,3
2026-05-05 22:38:05,7.6,141,23.31,39.76,71.99,3.66,33416,0.757,2660.7,3
2026-05-05 22:38:14,6.9,147.4,23.31,39.78,71.99,3.66,33416,0.757,2668.8,3
2026-05-05 22:38:22,9.6,143,23.31,39.8,71.99,3.66,33416,0.757,2677,3
2026-05-05 22:38:30,7.8,133.7,23.18,39.78,71.99,3.66,33416,0.757,2685.1,3
2026-05-05 22:38:38,8.4,139.9,23.05,39.77,71.99,3.66,33416,0.757,2693.3,3
2026-05-05 22:38:47,8.1,151.5,23,39.76,71.99,3.66,33416,0.757,2701.4,3
2026-05-05 22:38:55,8,128.4,23.18,39.76,71.99,3.66,33416,0.757,2709.4,3
2026-05-05 22:39:03,7.6,124.7,23.05,39.8,71.99,3.66,33416,0.757,2717.6,3
2026-05-05 22:39:11,8.1,130,23.08,39.81,71.99,3.66,33416,0.757,2725.6,3
2026-05-05 22:39:19,8.2,137.2,23,39.79,71.99,3.66,33416,0.757,2733.7,3
2026-05-05 22:39:28,7.9,144.9,22.95,39.75,71.99,3.66,33416,0.757,2741.8,3
2026-05-05 22:39:36,10.9,142.4,23.12,39.8,71.99,3.66,33416,0.757,2750,3
2026-05-05 22:39:44,7.7,142.3,23.52,39.75,71.99,3.66,33416,0.757,2758,3
2026-05-05 22:39:52,11.1,124.2,23.13,39.74,71.99,3.66,33416,0.757,2766.1,3
2026-05-05 22:40:01,8.7,131.8,23.3,39.75,71.99,3.66,33416,0.757,2774.2,3
2026-05-05 22:40:09,7.1,145.2,23.01,39.73,71.99,3.66,33416,0.757,2782.3,3
2026-05-05 22:40:17,7.4,132.1,22.79,39.73,71.99,3.66,33416,0.757,2790.4,3
2026-05-05 22:40:25,7.8,143.5,22.79,39.72,71.99,3.66,33416,0.757,2798.5,3
2026-05-05 22:40:34,9.1,142.5,22.85,39.73,71.99,3.66,33416,0.757,2806.7,3
2026-05-05 22:40:42,8.5,145.1,23,39.73,71.99,3.66,33416,0.757,2814.8,3
2026-05-05 22:40:50,7.2,146,22.96,39.73,71.99,3.66,33416,0.757,2822.9,3
2026-05-05 22:40:58,10.6,134,22.91,39.73,71.99,3.66,33416,0.757,2831,3
2026-05-05 22:41:06,8.4,154.1,23.15,39.74,71.99,3.66,33416,0.757,2839.1,5
2026-05-05 22:41:15,10.2,135.8,23.35,39.75,71.99,3.66,33416,0.757,2847.1,5
2026-05-05 22:41:23,8.5,160.7,23.48,39.78,71.99,3.66,33416,0.757,2855.2,5
2026-05-05 22:41:31,12.8,155.8,23.41,39.77,71.99,3.66,33416,0.757,2863.3,5
2026-05-05 22:41:39,8,143.8,23.11,39.77,71.99,3.66,33416,0.757,2871.4,5
2026-05-05 22:41:48,7,160.6,23.12,39.77,71.99,3.66,33416,0.757,2879.5,5
2026-05-05 22:41:56,8.8,158.4,23.12,39.77,71.99,3.66,33416,0.757,2887.6,5
2026-05-05 22:42:04,7.4,131.1,22.98,39.76,71.99,3.66,33416,0.757,2895.7,5
2026-05-05 22:42:12,7.7,126,23.05,39.77,71.99,3.66,33416,0.757,2903.9,5
2026-05-05 22:42:21,11.9,140.7,22.92,39.76,71.99,3.66,33416,0.757,2911.9,5
2026-05-05 22:42:29,6.1,145.2,22.87,39.76,71.99,3.66,33416,0.757,2920.1,5
2026-05-05 22:42:37,7.7,148.2,22.92,39.77,71.99,3.66,33416,0.757,2928.1,5
2026-05-05 22:42:45,7.6,127.5,23.07,39.77,71.99,3.66,33416,0.757,2936.2,5
2026-05-05 22:42:54,8,145.4,23,39.74,71.99,3.66,33416,0.757,2944.1,5
2026-05-05 22:43:02,7.3,142.3,23.07,39.74,71.99,3.66,33416,0.758,2952.2,5
2026-05-05 22:43:10,9.8,148.5,22.99,39.74,71.99,3.66,33416,0.758,2960.5,3
2026-05-05 22:43:18,7.1,134.6,22.89,39.74,71.99,3.66,33416,0.758,2968.6,3
2026-05-05 22:43:26,8.7,121.6,22.8,39.74,71.99,3.66,33416,0.758,2976.7,3
2026-05-05 22:43:35,10.8,129.2,22.93,39.74,71.99,3.66,33416,0.758,2984.8,3
2026-05-05 22:43:43,8.8,125.6,23.02,39.74,71.99,3.66,33416,0.758,2992.9,3
2026-05-05 22:43:51,7.3,146.5,23.01,39.74,71.99,3.66,33416,0.759,3001,3
2026-05-05 22:43:59,7.7,142.1,23.01,39.75,71.99,3.66,33416,0.759,3009.1,3
2026-05-05 22:44:08,7.6,150.1,22.95,39.75,71.99,3.66,33416,0.761,3017.1,3
2026-05-05 22:44:16,8.1,132.9,22.72,39.76,71.99,3.66,33416,0.761,3025.3,3
2026-05-05 22:44:24,9.9,135.9,22.72,39.75,71.99,3.66,33416,0.761,3033.5,3
2026-05-05 22:44:32,8.2,142.3,22.79,39.75,71.99,3.66,33416,0.76,3041.5,3
2026-05-05 22:44:40,7.6,139.3,22.94,39.75,71.99,3.66,33416,0.761,3049.7,3
2026-05-05 22:44:49,9.2,134.4,23.06,39.75,71.99,3.66,33416,0.762,3057.7,3
2026-05-05 22:44:57,7.8,156.4,23.04,39.75,71.99,3.66,33416,0.763,3065.7,3
2026-05-05 22:45:05,8.8,146,22.95,39.75,71.99,3.66,33416,0.763,3073.9,3
2026-05-05 22:45:13,9.6,126.4,22.96,39.75,71.99,3.66,33416,0.763,3082,3
2026-05-05 22:45:22,7.8,153.5,22.98,39.75,71.99,3.66,33416,0.762,3090,3
2026-05-05 22:45:30,7.1,143.8,22.97,39.75,71.99,3.66,33416,0.764,3098.1,3
2026-05-05 22:45:38,7.9,122.9,23.1,39.74,71.99,3.66,33416,0.764,3106.2,3
2026-05-05 22:45:46,14.3,143.1,23.17,39.75,71.99,3.66,33416,0.764,3114.3,3
2026-05-05 22:45:54,8.4,142.7,23.15,39.75,71.99,3.66,33416,0.764,3122.5,3
2026-05-05 22:46:03,15.5,143.7,23.34,39.96,71.99,3.66,33416,0.764,3130.6,3
2026-05-05 22:46:11,7.2,129,23.48,39.98,71.99,3.66,33416,0.764,3138.8,3
2026-05-05 22:46:19,8.4,155.9,23.67,39.93,71.99,3.66,33416,0.764,3146.9,3
2026-05-05 22:46:27,7.8,156.5,23.92,39.94,71.99,3.66,33416,0.764,3155,3
2026-05-05 22:46:36,8.7,128.2,24.1,39.93,71.99,3.66,33416,0.764,3163.1,3
2026-05-05 22:46:44,9.8,137.5,23.98,39.93,71.99,3.66,33416,0.764,3171.2,3
2026-05-05 22:46:52,8.4,139.5,24.19,39.92,71.99,3.66,33416,0.764,3179.3,3
2026-05-05 22:47:00,10.1,154.7,23.96,39.91,71.99,3.66,33416,0.764,3187.5,3
2026-05-05 22:47:09,7.7,149.1,24.01,39.91,71.99,3.66,33416,0.764,3195.6,5
2026-05-05 22:47:17,10.4,145.2,23.99,39.91,71.99,3.66,33416,0.764,3203.7,5
2026-05-05 22:47:25,9.4,149.5,24.18,39.92,71.99,3.66,33416,0.764,3211.8,5
2026-05-05 22:47:33,13.3,159,24.3,39.92,71.99,3.66,33416,0.765,3219.9,5
2026-05-05 22:47:42,6.7,153.3,24.41,39.92,71.99,3.66,33416,0.765,3228,5
2026-05-05 22:47:50,8.6,146.5,24.43,39.92,71.99,3.66,33416,0.765,3236.1,5
2026-05-05 22:47:58,8.8,138.8,24.44,39.93,71.99,3.66,33416,0.765,3244.2,5
2026-05-05 22:48:06,7.1,142.6,24.45,39.93,71.99,3.66,33416,0.765,3252.3,5
2026-05-05 22:48:15,9.5,142.2,24.34,39.93,71.99,3.66,33416,0.765,3260.5,5
2026-05-05 22:48:23,7.7,149.6,24.28,39.93,71.99,3.66,33416,0.765,3268.7,5
2026-05-05 22:48:31,9.5,147.4,24.28,39.93,71.99,3.66,33416,0.765,3276.8,5
2026-05-05 22:48:39,8.3,143.3,24.37,39.93,71.99,3.66,33416,0.765,3285,5
2026-05-05 22:48:47,13,156.3,24.39,39.93,71.99,3.66,33416,0.765,3292.9,3
2026-05-05 22:48:56,15.1,127.8,24.06,39.93,71.99,3.66,33416,0.765,3300.9,3
2026-05-05 22:49:04,9.9,140,23.87,39.94,71.99,3.66,33416,0.765,3308.8,3
2026-05-05 22:49:12,8.1,161.2,23.94,39.94,71.99,3.66,33416,0.765,3316.8,3
2026-05-05 22:49:20,8,146.2,23.91,39.94,71.99,3.66,33416,0.765,3324.9,3
2026-05-05 22:49:29,7.7,152.5,24.12,39.95,71.99,3.66,33416,0.765,3333,3
2026-05-05 22:49:37,7.2,159.2,24.33,39.95,71.99,3.66,33416,0.765,3341,3
2026-05-05 22:49:45,7.8,139.7,24.27,39.95,71.99,3.66,33416,0.765,3349.2,3
2026-05-05 22:49:53,13.3,127.2,24.1,39.95,71.99,3.66,33416,0.766,3357.2,3
2026-05-05 22:50:02,13.4,135,23.99,39.97,71.99,3.66,33416,0.766,3365.1,3
2026-05-05 22:50:10,9.4,131.9,24,39.97,71.99,3.66,33416,0.766,3373.2,3
2026-05-05 22:50:18,9.6,123,24.05,39.97,71.99,3.66,33416,0.766,3381.3,3
2026-05-05 22:50:26,8,119.9,23.91,39.95,71.99,3.66,33416,0.766,3389.5,3
2026-05-05 22:50:35,8.9,128.3,23.73,39.94,71.99,3.66,33416,0.766,3397.5,3
2026-05-05 22:50:43,7.2,130.9,23.81,39.92,71.99,3.66,33416,0.766,3405.7,3
2026-05-05 22:50:51,6.6,134,23.76,39.94,71.99,3.66,33416,0.766,3413.9,3
2026-05-05 22:50:59,8.6,145.3,23.83,39.94,71.99,3.66,33416,0.766,3422,3
2026-05-05 22:51:08,7.1,148.6,24.02,39.94,71.99,3.66,33416,0.766,3429.9,3
2026-05-05 22:51:16,8.4,150.5,24.2,39.97,71.99,3.66,33416,0.766,3437.9,3
2026-05-05 22:51:24,7.6,145.8,24.13,39.94,71.99,3.66,33416,0.766,3445.8,3
2026-05-05 22:51:32,8.1,145.5,24.08,39.93,71.99,3.66,33416,0.766,3453.9,3
2026-05-05 22:51:40,8.4,116.2,24.14,39.93,71.99,3.66,33416,0.766,3462.1,3
2026-05-05 22:51:49,8.8,135.2,24.02,39.91,71.99,3.66,33416,0.766,3470.2,3
2026-05-05 22:51:57,8.3,142.3,24.01,39.92,71.99,3.66,33416,0.766,3478.3,3
2026-05-05 22:52:05,7,140.4,24.15,39.91,71.99,3.66,33416,0.767,3486.4,3
2026-05-05 22:52:13,9.9,136.7,24,39.94,71.99,3.66,33416,0.767,3494.5,3
2026-05-05 22:52:22,6.4,140.4,23.8,39.94,71.99,3.66,33416,0.767,3502.6,3
2026-05-05 22:52:30,8.2,142.1,23.76,39.92,71.99,3.66,33416,0.767,3510.7,3
2026-05-05 22:52:38,9.9,135.1,23.64,39.92,71.99,3.66,33416,0.767,3518.8,3
2026-05-05 22:52:46,8.3,137,23.53,39.94,71.99,3.66,33416,0.767,3527,3
2026-05-05 22:52:55,5.4,67.5,23.49,39.93,71.99,3.66,33416,0.767,3535.1,3
2026-05-05 22:53:03,7.4,71.4,23.47,39.91,71.99,3.66,33416,0.767,3543.2,3
2026-05-05 22:53:11,7.1,63.8,23.47,39.9,71.99,3.66,33416,0.767,3551.2,5
2026-05-05 22:53:19,6,71.1,23.48,39.91,71.99,3.66,33416,0.767,3559.2,5
2026-05-05 22:53:28,6.1,63.4,23.46,39.9,71.99,3.66,33416,0.767,3567.4,5
2026-05-05 22:53:36,6.4,76.1,23.46,39.9,71.99,3.66,33416,0.767,3575.6,5
2026-05-05 22:53:44,10.2,68.2,23.46,39.9,71.99,3.66,33416,0.767,3583.7,5
2026-05-05 22:53:53,7,117.6,23.49,39.93,71.99,3.66,33416,0.767,3591.8,5
2026-05-05 22:54:01,7.7,90,23.49,39.93,71.99,3.66,33416,0.767,3599.7,5
2026-05-05 22:54:09,6.7,77.6,23.49,39.93,71.99,3.66,33416,0.767,3607.8,5
2026-05-05 22:54:17,5.4,74.2,23.49,39.94,71.99,3.66,33416,0.767,3615.8,5
2026-05-05 22:54:26,4.8,82.4,23.5,39.95,71.99,3.66,33416,0.767,3623.9,3
2026-05-05 22:54:34,5.1,78.7,23.49,39.93,71.99,3.66,33416,0.767,3631.9,3
2026-05-05 22:54:42,8.4,74.8,23.49,39.94,71.99,3.66,33416,0.767,3639.8,3
2026-05-05 22:54:50,14.2,147.9,23.55,39.99,71.99,3.66,33416,0.767,3647.9,3
2026-05-05 22:54:59,10.7,109.5,23.51,39.96,71.99,3.66,33416,0.767,3655.8,3
2026-05-05 22:55:07,7.1,89.8,23.5,39.93,71.99,3.66,33416,0.767,3663.7,3
2026-05-05 22:55:15,7.1,70.8,23.5,39.94,71.99,3.66,33416,0.767,3671.5,3
2026-05-05 22:55:24,4.1,88.5,23.5,39.93,71.99,3.66,33416,0.767,3679.4,3
2026-05-05 22:55:32,6.8,82,23.48,39.92,71.99,3.66,33416,0.767,3687.5,3
2026-05-05 22:55:40,8.8,79.8,23.45,39.88,71.99,3.66,33416,0.736,3695.5,3
2026-05-05 22:55:48,14.9,80.4,23.45,39.88,71.99,3.66,33416,0.736,3703.6,3
2026-05-05 22:55:57,8.3,77,23.46,39.89,71.99,3.66,33416,0.736,3711.6,3
2026-05-05 22:56:05,6,79.8,23.44,39.88,71.99,3.66,33416,0.736,3719.7,3
2026-05-05 22:56:13,10.8,68.8,23.44,39.88,71.99,3.66,33416,0.736,3727.8,3
2026-05-05 22:56:22,13,108.6,23.49,39.92,71.99,3.66,33416,0.736,3735.8,3
2026-05-05 22:56:30,6.4,98.1,23.46,39.9,71.99,3.66,33416,0.736,3744,3
2026-05-05 22:56:38,6.1,72.2,23.46,39.9,71.99,3.66,33416,0.736,3752.2,3
2026-05-05 22:56:47,6.5,68.6,23.47,39.9,71.99,3.66,33416,0.736,3760.3,3
2026-05-05 22:56:55,6.4,67.1,23.48,39.91,71.99,3.66,33416,0.736,3768.3,3
2026-05-05 22:57:03,5.8,72.3,23.46,39.9,71.99,3.66,33416,0.736,3776.4,3
2026-05-05 22:57:11,9.8,69.9,23.45,39.9,71.99,3.66,33416,0.736,3784.4,3
2026-05-05 22:57:20,10.7,129.7,23.51,39.96,71.99,3.66,33416,0.736,3792.5,3
2026-05-05 22:57:28,5.1,68.3,23.46,39.9,71.99,3.66,33416,0.736,3800.6,3
2026-05-05 22:57:36,6.3,79.7,23.46,39.9,71.99,3.66,33416,0.736,3808.6,3
2026-05-05 22:57:44,7.4,71,23.46,39.9,71.99,3.66,33416,0.736,3816.5,3
2026-05-05 22:57:53,8.9,88.8,23.51,39.94,71.99,3.66,33416,0.736,3824.6,3
2026-05-05 22:58:01,7.7,66.2,23.48,39.92,71.99,3.66,33416,0.736,3832.8,3
2026-05-05 22:58:09,11.2,83.2,23.47,39.91,71.99,3.66,33416,0.736,3840.8,3
2026-05-05 22:58:18,5.1,89.9,23.48,39.92,71.99,3.66,33416,0.736,3849,3
2026-05-05 22:58:26,5.6,78.3,23.49,39.92,71.99,3.66,33416,0.736,3857,3
2026-05-05 22:58:34,9.5,72.2,23.47,39.91,71.99,3.66,33416,0.736,3865,3
2026-05-05 22:58:42,6.1,68.6,23.47,39.9,71.99,3.66,33416,0.736,3873.1,3
2026-05-05 22:58:51,12.4,153.6,23.49,39.92,71.99,3.66,33416,0.736,3881.1,3
2026-05-05 22:58:59,6.2,73.5,23.47,39.91,71.99,3.66,33416,0.736,3889.3,3
2026-05-05 22:59:07,8,71.4,23.46,39.9,71.99,3.66,33416,0.736,3897.3,5
2026-05-05 22:59:16,6.4,70.6,23.46,39.91,71.99,3.66,33416,0.736,3905.3,5
2026-05-05 22:59:24,8.1,81.5,23.48,39.92,71.99,3.66,33416,0.736,3913.4,5
2026-05-05 22:59:32,7.6,76.9,23.45,39.9,71.99,3.66,33416,0.736,3921.5,5
2026-05-05 22:59:40,10.8,102.6,23.46,39.9,71.99,3.66,33416,0.736,3929.6,5
2026-05-05 22:59:49,5.6,89.9,23.45,39.89,71.99,3.66,33416,0.736,3937.6,5
2026-05-05 22:59:57,7.4,70.2,23.46,39.9,71.99,3.66,33416,0.736,3945.5,5
2026-05-05 23:00:05,5.3,71.4,23.45,39.9,71.99,3.66,33416,0.736,3953.6,5
2026-05-05 23:00:14,7.8,66.7,23.45,39.9,71.99,3.66,33416,0.736,3961.8,5
2026-05-05 23:00:22,14.9,105.7,23.47,39.92,71.99,3.66,33416,0.736,3970,5
2026-05-05 23:00:30,7.3,100.5,23.45,39.9,71.99,3.66,33416,0.736,3978.1,5
2026-05-05 23:00:39,6.9,90.3,23.45,39.9,71.99,3.66,33416,0.736,3986.1,5
2026-05-05 23:00:47,6,103.3,23.45,39.9,71.99,3.66,33416,0.736,3993.9,5
2026-05-05 23:00:55,5.8,67.4,23.46,39.91,71.99,3.66,33416,0.736,4002,5
2026-05-05 23:01:03,5.8,74,23.45,39.89,71.99,3.66,33416,0.736,4010,3
2026-05-05 23:01:12,7.4,66.8,23.45,39.89,71.99,3.66,33416,0.736,4018,3
2026-05-05 23:01:20,16.8,167.8,23.7,40.05,71.99,3.66,33416,0.736,4026.1,3
2026-05-05 23:01:28,6.4,73.5,23.64,40,71.99,3.66,33416,0.736,4034.3,3
2026-05-05 23:01:36,14.8,122,23.64,39.98,71.99,3.66,33416,0.736,4042.4,3
2026-05-05 23:01:45,6.3,65.4,23.64,39.99,71.99,3.66,33416,0.736,4050.4,3
2026-05-05 23:01:53,14.9,113.9,23.39,39.92,71.99,3.67,33416,0.736,4058.5,3
2026-05-05 23:02:01,9,94.5,23.37,39.89,71.99,3.67,33416,0.736,4066.5,3
2026-05-05 23:02:09,6.4,71.6,23.37,39.89,71.99,3.67,33416,0.736,4074.4,3
2026-05-05 23:02:18,7,74.6,23.37,39.89,71.99,3.67,33416,0.736,4082.5,3
2026-05-05 23:02:26,6.8,69.1,23.46,39.98,71.99,3.67,33416,0.736,4090.5,3
2026-05-05 23:02:34,10.1,97.5,23.45,39.96,71.99,3.67,33416,0.736,4098.6,3
2026-05-05 23:02:43,13.1,106.8,23.45,39.97,71.99,3.67,33416,0.736,4106.7,3
2026-05-05 23:02:51,14.4,169.2,23.47,39.97,71.99,3.67,33416,0.736,4114.9,3
2026-05-05 23:02:59,7.3,96.7,23.45,39.95,71.99,3.67,33416,0.766,4123,3
2026-05-05 23:03:07,7.1,81.8,23.45,39.95,71.99,3.67,33416,0.766,4131.3,3
2026-05-05 23:03:16,6,69.5,23.46,39.95,71.99,3.67,33416,0.766,4139.3,3
2026-05-05 23:03:24,12.2,100.8,23.47,39.96,71.99,3.67,33416,0.766,4147.3,3
2026-05-05 23:03:32,9.2,101.8,23.44,39.94,71.99,3.67,33416,0.766,4155.4,3
2026-05-05 23:03:41,4.6,80.7,23.45,39.96,71.99,3.67,33416,0.766,4163.5,3
2026-05-05 23:03:49,10.8,94.5,23.46,39.97,71.99,3.67,33416,0.766,4171.6,3
2026-05-05 23:03:57,9.6,105,23.44,39.97,71.99,3.67,33416,0.766,4179.8,3
2026-05-05 23:04:05,10.1,106.9,23.5,39.97,71.99,3.67,33416,0.766,4187.8,3
2026-05-05 23:04:14,8.5,94,23.48,39.96,71.99,3.67,33416,0.766,4195.9,3
2026-05-05 23:04:22,12.8,87.6,23.53,40,71.99,3.67,33416,0.766,4204,3
2026-05-05 23:04:30,4.8,75.9,23.5,39.97,71.99,3.67,33416,0.766,4212,3
2026-05-05 23:04:38,10,92.9,23.5,39.97,71.99,3.67,33416,0.766,4220.1,3
2026-05-05 23:04:47,6.3,61.6,23.5,39.97,71.99,3.67,33416,0.766,4228.1,3
2026-05-05 23:04:55,5.2,64.9,23.52,40,71.99,3.67,33416,0.766,4236.2,3
2026-05-05 23:05:03,12.2,94.1,23.5,39.98,71.99,3.67,33416,0.766,4244.2,3
2026-05-05 23:05:12,12.3,106.2,23.51,39.98,71.99,3.67,33416,0.766,4252.4,5
2026-05-05 23:05:20,9.2,133.4,23.53,40,71.99,3.67,33416,0.766,4260.5,5
2026-05-05 23:05:28,8.7,92.3,23.5,39.97,71.99,3.67,33416,0.766,4268.5,5
2026-05-05 23:05:36,10.9,93.6,23.5,39.97,71.99,3.67,33416,0.766,4276.5,5
2026-05-05 23:05:45,10.9,76.9,23.5,39.97,71.99,3.67,33416,0.766,4284.8,5
2026-05-05 23:05:53,6.1,87.8,23.53,39.99,71.99,3.67,33416,0.766,4293,5
2026-05-05 23:06:01,11.3,102.9,23.5,39.97,71.99,3.67,33416,0.766,4301,5
2026-05-05 23:06:10,5,94.7,23.5,39.97,71.99,3.67,33416,0.766,4309,5
2026-05-05 23:06:18,11.6,110.8,23.51,39.97,71.99,3.67,33416,0.766,4317.2,5
2026-05-05 23:06:26,15.1,139,23.55,40.03,71.99,3.67,33416,0.766,4325.4,5
2026-05-05 23:06:34,10,152.9,22.98,39.97,71.99,3.67,33416,0.766,4333.5,5
2026-05-05 23:06:43,8.1,126.7,23.1,39.97,71.99,3.67,33416,0.766,4341.6,3
2026-05-05 23:06:51,13.6,130.7,23.23,39.97,71.99,3.67,33416,0.766,4349.8,3
2026-05-05 23:06:59,9.3,134.1,23.27,39.98,71.99,3.67,33416,0.766,4357.8,3
2026-05-05 23:07:07,10.7,139.5,23.25,39.99,71.99,3.67,33416,0.766,4366,3
2026-05-05 23:07:16,8.5,132.4,23.36,39.99,71.99,3.67,33416,0.766,4374.1,3
2026-05-05 23:07:24,7.2,130.3,23.49,39.98,71.99,3.67,33416,0.766,4382.1,3
2026-05-05 23:07:32,8,137,23.6,39.98,71.99,3.67,33416,0.766,4390.2,3
2026-05-05 23:07:41,8,158.8,23.61,39.97,71.99,3.67,33416,0.766,4398.2,3
2026-05-05 23:07:49,8.7,136.1,23.45,39.97,71.99,3.67,33416,0.766,4406.2,3
2026-05-05 23:07:57,9,148.6,23.44,39.97,71.99,3.67,33416,0.766,4414.3,3
2026-05-05 23:08:05,9.7,129.5,23.44,39.99,71.99,3.67,33416,0.766,4422.4,3
2026-05-05 23:08:13,7.5,157.2,23.44,39.99,71.99,3.67,33416,0.766,4430.6,3
2026-05-05 23:08:22,10.4,131.8,23.31,40.02,71.99,3.67,33416,0.766,4438.7,3
