row,col | V_base                   | V_new                    | equal
  1,  1 |   1.8481996634516010e-03 |   1.8481996634516010e-03 | 1
  1,  2 |  -1.8746097395306461e-03 |  -1.8746097395306461e-03 | 1
  1,  3 |  -2.9488109277538764e-03 |  -2.9488109277538764e-03 | 1
  1,  4 |   9.1811488296601284e-04 |   9.1811488296601284e-04 | 1
  1,  5 |   2.4129488706311868e-05 |   2.4129488706311868e-05 | 1
  1,  6 |  -3.9964886541255689e-04 |  -3.9964886541255689e-04 | 1
  2,  1 |  -1.8746097395306461e-03 |  -1.8746097395306461e-03 | 1
  2,  2 |   7.0256981799248410e-03 |   7.0256981799248410e-03 | 1
  2,  3 |  -3.9444322738102396e-03 |  -3.9444322738102396e-03 | 1
  2,  4 |  -1.8030106558080159e-04 |  -1.8030106558080159e-04 | 1
  2,  5 |  -3.5029421414387377e-03 |  -3.5029421414387377e-03 | 1
  2,  6 |   1.1568625467968110e-03 |   1.1568625467968110e-03 | 1
  3,  1 |  -2.9488109277538764e-03 |  -2.9488109277538764e-03 | 1
  3,  2 |  -3.9444322738102396e-03 |  -3.9444322738102396e-03 | 1
  3,  3 |   6.2410284943811400e-02 |   6.2410284943811400e-02 | 1
  3,  4 |  -9.4535104841985008e-03 |  -9.4535104841985008e-03 | 1
  3,  5 |   7.9141227546018836e-03 |   7.9141227546018836e-03 | 1
  3,  6 |  -3.8673993370031860e-04 |  -3.8673993370031860e-04 | 1
  4,  1 |   9.1811488296601284e-04 |   9.1811488296601284e-04 | 1
  4,  2 |  -1.8030106558080159e-04 |  -1.8030106558080159e-04 | 1
  4,  3 |  -9.4535104841985008e-03 |  -9.4535104841985008e-03 | 1
  4,  4 |   5.5398755203559750e-03 |   5.5398755203559750e-03 | 1
  4,  5 |   2.1774520956513777e-03 |   2.1774520956513777e-03 | 1
  4,  6 |  -2.9580293414564789e-04 |  -2.9580293414564789e-04 | 1
  5,  1 |   2.4129488706311868e-05 |   2.4129488706311868e-05 | 1
  5,  2 |  -3.5029421414387377e-03 |  -3.5029421414387377e-03 | 1
  5,  3 |   7.9141227546018836e-03 |   7.9141227546018836e-03 | 1
  5,  4 |   2.1774520956513777e-03 |   2.1774520956513777e-03 | 1
  5,  5 |   1.1455612521388164e-02 |   1.1455612521388164e-02 | 1
  5,  6 |  -1.9433301083595735e-03 |  -1.9433301083595735e-03 | 1
  6,  1 |  -3.9964886541255689e-04 |  -3.9964886541255689e-04 | 1
  6,  2 |   1.1568625467968110e-03 |   1.1568625467968110e-03 | 1
  6,  3 |  -3.8673993370031860e-04 |  -3.8673993370031860e-04 | 1
  6,  4 |  -2.9580293414564789e-04 |  -2.9580293414564789e-04 | 1
  6,  5 |  -1.9433301083595735e-03 |  -1.9433301083595735e-03 | 1
  6,  6 |   1.7885688812385387e-03 |   1.7885688812385387e-03 | 1
